"s"
"pA"
"mV"
0	-68.74664	-68.24667
0.00025	-71.87149	-68.21542
0.0005	-71.87149	-68.18417
0.00075	-71.87149	-68.18417
0.001	-65.6218	-68.15292
0.00125	-71.87149	-68.15292
0.0015	-62.49695	-68.24667
0.00175	-65.6218	-68.18417
0.002	-65.6218	-68.27792
0.00225	-74.99634	-68.27792
0.0025	-71.87149	-68.24667
0.00275	-68.74664	-68.34042
0.003	-62.49695	-68.37167
0.00325	-65.6218	-68.37167
0.0035	-78.12119	-68.37167
0.00375	-71.87149	-68.34042
0.004	-62.49695	-68.37167
0.00425	-65.6218	-68.37167
0.0045	-68.74664	-68.46541
0.00475	-71.87149	-68.43416
0.005	-62.49695	-68.40292
0.00525	-71.87149	-68.43416
0.0055	-65.6218	-68.46541
0.00575	-68.74664	-68.46541
0.006	-65.6218	-68.43416
0.00625	-68.74664	-68.46541
0.0065	-68.74664	-68.46541
0.00675	-68.74664	-68.49666
0.007	-65.6218	-68.49666
0.00725	-65.6218	-68.49666
0.0075	-65.6218	-68.46541
0.00775	-68.74664	-68.43416
0.008	-65.6218	-68.43416
0.00825	-68.74664	-68.46541
0.0085	-65.6218	-68.49666
0.00875	-68.74664	-68.46541
0.009	-65.6218	-68.43416
0.00925	-65.6218	-68.46541
0.0095	-71.87149	-68.46541
0.00975	-62.49695	-68.49666
0.01	-65.6218	-68.43416
0.01025	-71.87149	-68.43416
0.0105	-62.49695	-68.46541
0.01075	-71.87149	-68.49666
0.011	-65.6218	-68.55916
0.01125	-65.6218	-68.49666
0.0115	-65.6218	-68.43416
0.01175	-59.3721	-68.46541
0.012	-68.74664	-68.49666
0.01225	-71.87149	-68.49666
0.0125	-68.74664	-68.49666
0.01275	-68.74664	-68.46541
0.013	-65.6218	-68.46541
0.01325	-65.6218	-68.49666
0.0135	-62.49695	-68.46541
0.01375	-59.3721	-68.46541
0.014	-74.99634	-68.49666
0.01425	-71.87149	-68.46541
0.0145	-68.74664	-68.43416
0.01475	-74.99634	-68.46541
0.015	-65.6218	-68.49666
0.01525	-68.74664	-68.46541
0.0155	-71.87149	-68.40292
0.01575	-65.6218	-68.46541
0.016	-71.87149	-68.40292
0.01625	-62.49695	-68.46541
0.0165	-65.6218	-68.46541
0.01675	-65.6218	-68.46541
0.017	-71.87149	-68.30917
0.01725	-62.49695	-68.40292
0.0175	-68.74664	-68.43416
0.01775	-65.6218	-68.46541
0.018	-71.87149	-68.49666
0.01825	-62.49695	-68.43416
0.0185	-68.74664	-68.49666
0.01875	-65.6218	-68.46541
0.019	-68.74664	-68.46541
0.01925	-65.6218	-68.43416
0.0195	-65.6218	-68.46541
0.01975	-65.6218	-68.40292
0.02	-71.87149	-68.43416
0.02025	-71.87149	-68.43416
0.0205	-65.6218	-68.46541
0.02075	-65.6218	-68.34042
0.021	-65.6218	-68.30917
0.02125	-65.6218	-68.43416
0.0215	-68.74664	-68.46541
0.02175	-59.3721	-68.43416
0.022	-62.49695	-68.43416
0.02225	-71.87149	-68.46541
0.0225	-68.74664	-68.43416
0.02275	-68.74664	-68.46541
0.023	-65.6218	-68.49666
0.02325	-62.49695	-68.49666
0.0235	-62.49695	-68.49666
0.02375	-65.6218	-68.49666
0.024	-65.6218	-68.49666
0.02425	-68.74664	-68.43416
0.0245	-71.87149	-68.52791
0.02475	-74.99634	-68.49666
0.025	-68.74664	-68.49666
0.02525	-62.49695	-68.49666
0.0255	-71.87149	-68.49666
0.02575	-65.6218	-68.52791
0.026	-68.74664	-68.52791
0.02625	-71.87149	-68.49666
0.0265	-71.87149	-68.52791
0.02675	-68.74664	-68.52791
0.027	-68.74664	-68.49666
0.02725	-65.6218	-68.49666
0.0275	-78.12119	-68.43416
0.02775	-71.87149	-68.49666
0.028	-68.74664	-68.49666
0.02825	-65.6218	-68.49666
0.0285	-68.74664	-68.49666
0.02875	-59.3721	-68.52791
0.029	-68.74664	-68.52791
0.02925	-65.6218	-68.52791
0.0295	-68.74664	-68.49666
0.02975	-68.74664	-68.46541
0.03	-65.6218	-68.49666
0.03025	-68.74664	-68.49666
0.0305	-65.6218	-68.52791
0.03075	-71.87149	-68.52791
0.031	-68.74664	-68.55916
0.03125	-65.6218	-68.5904
0.0315	-62.49695	-68.49666
0.03175	-71.87149	-68.52791
0.032	-65.6218	-68.49666
0.03225	-65.6218	-68.49666
0.0325	-71.87149	-68.52791
0.03275	-68.74664	-68.49666
0.033	-68.74664	-68.55916
0.03325	-62.49695	-68.49666
0.0335	-74.99634	-68.49666
0.03375	-71.87149	-68.49666
0.034	-62.49695	-68.40292
0.03425	-68.74664	-68.43416
0.0345	-65.6218	-68.43416
0.03475	-71.87149	-68.49666
0.035	-59.3721	-68.43416
0.03525	-65.6218	-68.43416
0.0355	-68.74664	-68.46541
0.03575	-65.6218	-68.43416
0.036	-71.87149	-68.40292
0.03625	-68.74664	-68.37167
0.0365	-68.74664	-68.43416
