"s"
"pA"
"mV"
0	-65.6218	-70.80904
0.00025	-71.87149	-70.80904
0.0005	-71.87149	-70.80904
0.00075	-68.74664	-70.74654
0.001	-65.6218	-70.77779
0.00125	-68.74664	-70.77779
0.0015	-68.74664	-70.74654
0.00175	-71.87149	-70.74654
0.002	-71.87149	-70.87154
0.00225	-71.87149	-70.77779
0.0025	-59.3721	-70.77779
0.00275	-62.49695	-70.87154
0.003	-65.6218	-70.77779
0.00325	-65.6218	-70.80904
0.0035	-68.74664	-70.80904
0.00375	-68.74664	-70.77779
0.004	-65.6218	-70.87154
0.00425	-65.6218	-70.84029
0.0045	-62.49695	-70.84029
0.00475	-68.74664	-70.80904
0.005	-62.49695	-70.87154
0.00525	-65.6218	-70.80904
0.0055	-62.49695	-70.87154
0.00575	-74.99634	-70.74654
0.006	-65.6218	-70.84029
0.00625	-65.6218	-70.80904
0.0065	-71.87149	-70.80904
0.00675	-68.74664	-70.84029
0.007	-65.6218	-70.90279
0.00725	-65.6218	-70.80904
0.0075	-71.87149	-70.80904
0.00775	-65.6218	-70.84029
0.008	-68.74664	-70.84029
0.00825	-65.6218	-70.77779
0.0085	-74.99634	-70.87154
0.00875	-71.87149	-70.84029
0.009	-65.6218	-70.90279
0.00925	-71.87149	-70.93404
0.0095	-68.74664	-70.90279
0.00975	-68.74664	-70.96529
0.01	-74.99634	-70.93404
0.01025	-62.49695	-70.99654
0.0105	-65.6218	-70.93404
0.01075	-68.74664	-70.93404
0.011	-65.6218	-70.96529
0.01125	-68.74664	-70.96529
0.0115	-68.74664	-70.99654
0.01175	-71.87149	-70.96529
0.012	-62.49695	-70.90279
0.01225	-65.6218	-70.93404
0.0125	-65.6218	-70.90279
0.01275	-62.49695	-70.93404
0.013	-65.6218	-70.96529
0.01325	-71.87149	-70.96529
0.0135	-65.6218	-70.93404
0.01375	-65.6218	-70.99654
0.014	-65.6218	-70.93404
0.01425	-71.87149	-70.96529
0.0145	-62.49695	-71.02779
0.01475	-68.74664	-70.99654
0.015	-65.6218	-70.90279
0.01525	-65.6218	-71.02779
0.0155	-65.6218	-70.93404
0.01575	-68.74664	-70.99654
0.016	-68.74664	-70.93404
0.01625	-68.74664	-70.84029
0.0165	-65.6218	-70.96529
0.01675	-65.6218	-70.93404
0.017	-65.6218	-70.90279
0.01725	-65.6218	-70.99654
0.0175	-74.99634	-70.93404
0.01775	-68.74664	-70.96529
0.018	-68.74664	-70.96529
0.01825	-65.6218	-71.09028
0.0185	-68.74664	-70.99654
0.01875	-71.87149	-70.99654
0.019	-65.6218	-70.99654
0.01925	-74.99634	-71.09028
0.0195	-65.6218	-71.02779
0.01975	-65.6218	-70.93404
0.02	-65.6218	-70.96529
0.02025	-65.6218	-70.96529
0.0205	-78.12119	-70.99654
0.02075	-71.87149	-71.02779
0.021	-71.87149	-70.93404
0.02125	-65.6218	-71.02779
0.0215	-65.6218	-71.02779
0.02175	-65.6218	-70.99654
0.022	-65.6218	-71.05904
