"s"
"pA"
"mV"
0	15.62424	-69.21537
5e-05	18.74908	-69.18412
1e-04	21.87393	-69.21537
0.00015	18.74908	-69.18412
0.0002	21.87393	-69.12163
0.00025	12.49939	-69.18412
0.0003	24.99878	-69.21537
0.00035	21.87393	-69.18412
0.0004	18.74908	-69.21537
0.00045	31.24847	-69.27787
0.0005	24.99878	-69.24662
0.00055	21.87393	-69.24662
0.0006	21.87393	-69.21537
0.00065	15.62424	-69.24662
0.0007	24.99878	-69.18412
0.00075	18.74908	-69.18412
0.0008	18.74908	-69.21537
0.00085	15.62424	-69.27787
0.0009	24.99878	-69.30912
0.00095	15.62424	-69.27787
0.001	15.62424	-69.34036
0.00105	24.99878	-69.34036
0.0011	21.87393	-69.30912
0.00115	24.99878	-69.27787
0.0012	18.74908	-69.30912
0.00125	18.74908	-69.24662
0.0013	24.99878	-69.24662
0.00135	15.62424	-69.34036
0.0014	15.62424	-69.24662
0.00145	18.74908	-69.30912
0.0015	15.62424	-69.24662
0.00155	15.62424	-69.30912
0.0016	21.87393	-69.21537
0.00165	15.62424	-69.27787
0.0017	18.74908	-69.27787
0.00175	15.62424	-69.24662
0.0018	18.74908	-69.27787
0.00185	18.74908	-69.24662
0.0019	18.74908	-69.27787
0.00195	12.49939	-69.24662
0.002	21.87393	-69.24662
0.00205	28.12363	-69.30912
0.0021	24.99878	-69.27787
0.00215	18.74908	-69.27787
0.0022	24.99878	-69.24662
0.00225	21.87393	-69.18412
0.0023	21.87393	-69.21537
0.00235	18.74908	-69.27787
0.0024	15.62424	-69.27787
0.00245	18.74908	-69.21537
0.0025	18.74908	-69.30912
0.00255	18.74908	-69.27787
0.0026	15.62424	-69.30912
0.00265	15.62424	-69.24662
0.0027	18.74908	-69.27787
0.00275	24.99878	-69.21537
0.0028	15.62424	-69.21537
0.00285	24.99878	-69.27787
0.0029	21.87393	-69.21537
0.00295	15.62424	-69.21537
0.003	21.87393	-69.18412
0.00305	18.74908	-69.24662
0.0031	21.87393	-69.30912
0.00315	24.99878	-69.30912
0.0032	21.87393	-69.30912
0.00325	28.12363	-69.27787
0.0033	15.62424	-69.27787
0.00335	24.99878	-69.27787
0.0034	18.74908	-69.21537
0.00345	12.49939	-69.24662
0.0035	21.87393	-69.27787
0.00355	18.74908	-69.30912
0.0036	18.74908	-69.24662
0.00365	24.99878	-69.27787
0.0037	9.374542	-69.27787
0.00375	21.87393	-69.27787
0.0038	18.74908	-69.30912
0.00385	15.62424	-69.30912
0.0039	21.87393	-69.27787
0.00395	21.87393	-69.30912
0.004	18.74908	-69.30912
0.00405	18.74908	-69.24662
0.0041	21.87393	-69.30912
0.00415	18.74908	-69.30912
0.0042	18.74908	-69.27787
0.00425	15.62424	-69.30912
0.0043	24.99878	-69.27787
0.00435	18.74908	-69.34036
0.0044	18.74908	-69.24662
0.00445	15.62424	-69.34036
0.0045	21.87393	-69.40286
0.00455	15.62424	-69.34036
0.0046	15.62424	-69.40286
0.00465	24.99878	-69.30912
0.0047	18.74908	-69.30912
0.00475	24.99878	-69.34036
0.0048	28.12363	-69.27787
0.00485	21.87393	-69.34036
0.0049	21.87393	-69.27787
0.00495	12.49939	-69.30912
0.005	15.62424	-69.34036
0.00505	18.74908	-69.34036
0.0051	21.87393	-69.34036
0.00515	21.87393	-69.40286
0.0052	6.249695	-69.34036
0.00525	18.74908	-69.37161
0.0053	24.99878	-69.34036
0.00535	24.99878	-69.34036
0.0054	28.12363	-69.40286
0.00545	21.87393	-69.37161
0.0055	21.87393	-69.37161
0.00555	21.87393	-69.34036
0.0056	24.99878	-69.27787
0.00565	15.62424	-69.30912
0.0057	18.74908	-69.40286
0.00575	28.12363	-69.34036
0.0058	24.99878	-69.37161
0.00585	24.99878	-69.30912
0.0059	12.49939	-69.34036
0.00595	12.49939	-69.34036
0.006	18.74908	-69.34036
0.00605	24.99878	-69.27787
0.0061	18.74908	-69.27787
0.00615	15.62424	-69.34036
0.0062	24.99878	-69.30912
0.00625	24.99878	-69.30912
0.0063	18.74908	-69.30912
0.00635	24.99878	-69.27787
0.0064	21.87393	-69.30912
0.00645	24.99878	-69.27787
0.0065	24.99878	-69.34036
0.00655	21.87393	-69.34036
0.0066	24.99878	-69.27787
0.00665	21.87393	-69.34036
0.0067	18.74908	-69.30912
0.00675	21.87393	-69.30912
0.0068	18.74908	-69.27787
0.00685	18.74908	-69.40286
0.0069	21.87393	-69.30912
0.00695	21.87393	-69.30912
0.007	18.74908	-69.34036
0.00705	24.99878	-69.34036
0.0071	24.99878	-69.30912
0.00715	18.74908	-69.30912
0.0072	9.374542	-69.30912
0.00725	24.99878	-69.37161
0.0073	18.74908	-69.34036
0.00735	15.62424	-69.37161
0.0074	18.74908	-69.40286
0.00745	12.49939	-69.37161
0.0075	12.49939	-69.40286
0.00755	21.87393	-69.34036
0.0076	15.62424	-69.34036
0.00765	15.62424	-69.34036
0.0077	18.74908	-69.34036
0.00775	18.74908	-69.40286
0.0078	15.62424	-69.30912
0.00785	21.87393	-69.40286
0.0079	18.74908	-69.34036
0.00795	18.74908	-69.34036
0.008	18.74908	-69.34036
0.00805	15.62424	-69.27787
0.0081	21.87393	-69.30912
0.00815	15.62424	-69.37161
0.0082	21.87393	-69.34036
0.00825	21.87393	-69.37161
0.0083	24.99878	-69.30912
0.00835	21.87393	-69.37161
0.0084	24.99878	-69.34036
0.00845	24.99878	-69.34036
0.0085	15.62424	-69.37161
0.00855	15.62424	-69.34036
0.0086	21.87393	-69.27787
0.00865	18.74908	-69.34036
0.0087	18.74908	-69.34036
0.00875	21.87393	-69.40286
0.0088	24.99878	-69.40286
0.00885	24.99878	-69.34036
0.0089	18.74908	-69.37161
0.00895	18.74908	-69.37161
0.009	24.99878	-69.37161
0.00905	15.62424	-69.37161
0.0091	21.87393	-69.34036
0.00915	24.99878	-69.34036
0.0092	18.74908	-69.40286
0.00925	21.87393	-69.37161
0.0093	18.74908	-69.37161
0.00935	21.87393	-69.37161
0.0094	18.74908	-69.37161
0.00945	21.87393	-69.40286
0.0095	18.74908	-69.46535
0.00955	12.49939	-69.4341
0.0096	15.62424	-69.40286
0.00965	18.74908	-69.37161
0.0097	15.62424	-69.34036
0.00975	12.49939	-69.40286
0.0098	18.74908	-69.37161
0.00985	21.87393	-69.40286
0.0099	18.74908	-69.30912
0.00995	21.87393	-69.4341
0.01	24.99878	-70.5903
0.01005	106.2448	-73.6839
0.0101	353.1078	-75.24633
0.01015	531.2241	-75.8713
0.0102	649.9683	-75.8088
0.01025	728.0895	-75.34007
0.0103	784.3367	-74.52761
0.01035	831.2094	-73.77765
0.0104	859.333	-72.80895
0.01045	881.207	-71.809
0.0105	896.8312	-70.93404
0.01055	906.2057	-69.99658
0.0106	906.2057	-69.02789
0.01065	912.4554	-68.18417
0.0107	918.7051	-67.30922
0.01075	924.9548	-66.49676
0.0108	915.5803	-65.74679
0.01085	918.7051	-64.99683
0.0109	928.0797	-64.30936
0.01095	931.2045	-63.59064
0.011	931.2045	-62.96568
0.01105	928.0797	-62.30946
0.0111	921.83	-61.71574
0.01115	931.2045	-61.02827
0.0112	931.2045	-60.5283
0.01125	934.3293	-60.02832
0.0113	921.83	-59.4346
0.01135	924.9548	-58.96587
0.0114	931.2045	-58.49714
0.01145	924.9548	-57.93467
0.0115	934.3293	-57.49719
0.01155	934.3293	-56.99722
0.0116	937.4542	-56.55974
0.01165	931.2045	-56.05976
0.0117	924.9548	-55.71603
0.01175	928.0797	-55.2473
0.0118	924.9548	-54.80983
0.01185	931.2045	-54.43484
0.0119	928.0797	-54.02861
0.01195	928.0797	-53.59113
0.012	931.2045	-53.2474
0.01205	924.9548	-52.84117
0.0121	924.9548	-52.40369
0.01215	931.2045	-52.02871
0.0122	924.9548	-51.62248
0.01225	928.0797	-51.34124
0.0123	928.0797	-50.93501
0.01235	924.9548	-50.52879
0.0124	924.9548	-50.18505
0.01245	924.9548	-49.81007
0.0125	928.0797	-49.46634
0.01255	940.5791	-49.0601
0.0126	918.7051	-48.77887
0.01265	924.9548	-48.46638
0.0127	934.3293	-48.02891
0.01275	928.0797	-47.74767
0.0128	924.9548	-47.40394
0.01285	924.9548	-47.09145
0.0129	934.3293	-46.74772
0.01295	924.9548	-46.40399
0.013	924.9548	-46.029
0.01305	928.0797	-45.62277
0.0131	924.9548	-45.34153
0.01315	924.9548	-44.96655
0.0132	924.9548	-44.62282
0.01325	924.9548	-44.31034
0.0133	931.2045	-43.84161
0.01335	924.9548	-43.52913
0.0134	931.2045	-43.21664
0.01345	924.9548	-42.77916
0.0135	924.9548	-41.21674
0.01355	840.584	-37.71691
0.0136	587.4713	-35.71701
0.01365	421.8544	-34.62331
0.0137	299.9854	-34.09208
0.01375	212.4896	-33.81085
0.0138	162.4921	-33.31087
0.01385	112.4945	-32.56091
0.0139	87.49573	-31.18598
0.01395	65.6218	-28.90484
0.014	49.99756	-25.21752
0.01405	49.99756	-20.28026
0.0141	37.49817	-14.28055
0.01415	28.12363	-7.905864
0.0142	24.99878	-1.531175
0.01425	28.12363	4.624774
0.0143	28.12363	10.312
0.01435	21.87393	15.12426
0.0144	24.99878	19.59279
0.01445	24.99878	23.31136
0.0145	21.87393	26.34246
0.01455	18.74908	28.90484
0.0146	18.74908	30.87349
0.01465	24.99878	32.37342
0.0147	24.99878	33.40462
0.01475	15.62424	34.06084
0.0148	12.49939	34.31083
0.01485	18.74908	34.37332
0.0149	24.99878	33.99834
0.01495	21.87393	33.43587
0.015	21.87393	32.52966
0.01505	21.87393	31.52971
0.0151	21.87393	30.15478
0.01515	15.62424	28.77985
0.0152	24.99878	27.15493
0.01525	24.99878	25.49875
0.0153	18.74908	23.74884
0.01535	21.87393	21.84268
0.0154	12.49939	19.99902
0.01545	24.99878	17.87413
0.0155	15.62424	15.99922
0.01555	12.49939	13.93682
0.0156	18.74908	11.99941
0.01565	15.62424	9.999512
0.0157	24.99878	8.030858
0.01575	18.74908	6.124701
0.0158	15.62424	4.218544
0.01585	21.87393	2.406132
0.0159	15.62424	0.4999756
0.01595	18.74908	-1.281187
0.016	15.62424	-2.87486
0.01605	21.87393	-4.562277
0.0161	21.87393	-6.218446
0.01615	12.49939	-7.718373
0.0162	15.62424	-9.280797
0.01625	24.99878	-10.65573
0.0163	21.87393	-12.03066
0.01635	21.87393	-13.46809
0.0164	24.99878	-14.78053
0.01645	15.62424	-16.06172
0.0165	18.74908	-17.43665
0.01655	18.74908	-18.59284
