"s"
"pA"
"mV"
0	12.49939	-69.8091
5e-05	24.99878	-69.7466
1e-04	18.74908	-69.77785
0.00015	28.12363	-69.8091
0.0002	15.62424	-69.71535
0.00025	24.99878	-69.71535
0.0003	24.99878	-69.7466
0.00035	18.74908	-69.8091
0.0004	28.12363	-69.7466
0.00045	24.99878	-69.7466
0.0005	15.62424	-69.71535
0.00055	18.74908	-69.71535
0.0006	24.99878	-69.71535
0.00065	18.74908	-69.7466
0.0007	18.74908	-69.71535
0.00075	18.74908	-69.6841
0.0008	15.62424	-69.71535
0.00085	28.12363	-69.6841
0.0009	18.74908	-69.77785
0.00095	24.99878	-69.77785
0.001	18.74908	-69.77785
0.00105	15.62424	-69.7466
0.0011	24.99878	-69.77785
0.00115	24.99878	-69.77785
0.0012	15.62424	-69.7466
0.00125	18.74908	-69.6841
0.0013	21.87393	-69.77785
0.00135	15.62424	-69.77785
0.0014	21.87393	-69.77785
0.00145	18.74908	-69.7466
0.0015	15.62424	-69.77785
0.00155	24.99878	-69.77785
0.0016	24.99878	-69.77785
0.00165	24.99878	-69.7466
0.0017	15.62424	-69.77785
0.00175	15.62424	-69.77785
0.0018	24.99878	-69.6841
0.00185	15.62424	-69.7466
0.0019	18.74908	-69.6216
0.00195	18.74908	-69.77785
0.002	15.62424	-69.71535
0.00205	15.62424	-69.77785
0.0021	21.87393	-69.77785
0.00215	21.87393	-69.7466
0.0022	18.74908	-69.6841
0.00225	21.87393	-69.7466
0.0023	18.74908	-69.71535
0.00235	15.62424	-69.71535
0.0024	21.87393	-69.7466
0.00245	18.74908	-69.77785
0.0025	24.99878	-69.71535
0.00255	21.87393	-69.71535
0.0026	21.87393	-69.71535
0.00265	21.87393	-69.71535
0.0027	18.74908	-69.65285
0.00275	28.12363	-69.71535
0.0028	21.87393	-69.7466
0.00285	15.62424	-69.77785
0.0029	18.74908	-69.77785
0.00295	24.99878	-69.71535
0.003	18.74908	-69.7466
0.00305	18.74908	-69.7466
0.0031	21.87393	-69.7466
0.00315	15.62424	-69.71535
0.0032	18.74908	-69.7466
0.00325	21.87393	-69.71535
0.0033	15.62424	-69.7466
0.00335	15.62424	-69.7466
0.0034	21.87393	-69.7466
0.00345	15.62424	-69.71535
0.0035	21.87393	-69.7466
0.00355	21.87393	-69.8091
0.0036	18.74908	-69.6841
0.00365	18.74908	-69.7466
0.0037	18.74908	-69.77785
0.00375	18.74908	-69.77785
0.0038	18.74908	-69.84034
0.00385	12.49939	-69.8091
0.0039	18.74908	-69.77785
0.00395	21.87393	-69.7466
