"s"
"pA"
"mV"
0	21.87393	-70.34032
5e-05	24.99878	-70.30907
1e-04	18.74908	-70.34032
0.00015	18.74908	-70.34032
0.0002	18.74908	-70.27782
0.00025	18.74908	-70.24657
0.0003	18.74908	-70.30907
0.00035	21.87393	-70.30907
0.0004	21.87393	-70.21532
0.00045	21.87393	-70.27782
0.0005	18.74908	-70.30907
0.00055	18.74908	-70.27782
0.0006	18.74908	-70.34032
0.00065	18.74908	-70.30907
0.0007	24.99878	-70.30907
0.00075	24.99878	-70.27782
0.0008	15.62424	-70.27782
0.00085	18.74908	-70.30907
0.0009	18.74908	-70.30907
0.00095	18.74908	-70.27782
0.001	21.87393	-70.34032
0.00105	21.87393	-70.27782
0.0011	24.99878	-70.34032
0.00115	21.87393	-70.30907
0.0012	18.74908	-70.34032
0.00125	21.87393	-70.34032
0.0013	12.49939	-70.27782
0.00135	18.74908	-70.27782
0.0014	24.99878	-70.30907
0.00145	15.62424	-70.27782
0.0015	18.74908	-70.30907
0.00155	24.99878	-70.27782
0.0016	18.74908	-70.27782
0.00165	12.49939	-70.27782
0.0017	21.87393	-70.34032
0.00175	12.49939	-70.30907
0.0018	24.99878	-70.30907
0.00185	15.62424	-70.27782
0.0019	12.49939	-70.30907
0.00195	18.74908	-70.30907
0.002	21.87393	-70.27782
0.00205	18.74908	-70.30907
0.0021	24.99878	-70.27782
0.00215	15.62424	-70.30907
0.0022	18.74908	-70.18407
0.00225	18.74908	-70.27782
0.0023	18.74908	-70.27782
0.00235	18.74908	-70.24657
0.0024	24.99878	-70.21532
0.00245	24.99878	-70.27782
0.0025	18.74908	-70.30907
0.00255	24.99878	-70.21532
0.0026	18.74908	-70.27782
0.00265	18.74908	-70.24657
0.0027	18.74908	-70.27782
0.00275	18.74908	-70.24657
0.0028	18.74908	-70.21532
0.00285	21.87393	-70.18407
0.0029	15.62424	-70.24657
0.00295	18.74908	-70.18407
0.003	24.99878	-70.24657
0.00305	12.49939	-70.21532
0.0031	15.62424	-70.27782
0.00315	24.99878	-70.21532
0.0032	21.87393	-70.27782
