"s"
"pA"
"mV"
0	21.87393	-71.49651
0.00025	18.74908	-71.55901
0.0005	24.99878	-71.55901
0.00075	18.74908	-71.49651
0.001	21.87393	-71.52776
0.00125	21.87393	-71.55901
0.0015	24.99878	-71.52776
0.00175	18.74908	-71.52776
0.002	15.62424	-71.46526
0.00225	18.74908	-71.49651
0.0025	15.62424	-71.49651
0.00275	15.62424	-71.52776
0.003	18.74908	-71.52776
0.00325	15.62424	-71.46526
0.0035	15.62424	-71.52776
0.00375	24.99878	-71.52776
0.004	21.87393	-71.46526
0.00425	12.49939	-71.46526
0.0045	18.74908	-71.46526
0.00475	18.74908	-71.49651
0.005	18.74908	-71.46526
0.00525	18.74908	-71.46526
0.0055	15.62424	-71.49651
0.00575	24.99878	-71.49651
0.006	15.62424	-71.49651
0.00625	18.74908	-71.46526
0.0065	18.74908	-71.49651
0.00675	24.99878	-71.43401
0.007	18.74908	-71.43401
0.00725	18.74908	-71.46526
0.0075	24.99878	-71.43401
0.00775	18.74908	-71.46526
0.008	21.87393	-71.40276
0.00825	21.87393	-71.46526
0.0085	15.62424	-71.49651
0.00875	18.74908	-71.46526
0.009	18.74908	-71.46526
0.00925	15.62424	-71.40276
0.0095	24.99878	-71.46526
0.00975	18.74908	-71.43401
0.01	18.74908	-71.40276
0.01025	21.87393	-71.43401
0.0105	15.62424	-71.40276
0.01075	18.74908	-71.40276
0.011	18.74908	-71.34026
0.01125	21.87393	-71.40276
0.0115	21.87393	-71.46526
0.01175	12.49939	-71.46526
0.012	24.99878	-71.40276
0.01225	18.74908	-71.43401
0.0125	21.87393	-71.46526
0.01275	18.74908	-71.49651
0.013	18.74908	-71.46526
0.01325	18.74908	-71.49651
0.0135	24.99878	-71.49651
0.01375	24.99878	-71.49651
0.014	15.62424	-71.46526
0.01425	21.87393	-71.43401
0.0145	18.74908	-71.46526
0.01475	24.99878	-71.49651
0.015	18.74908	-71.46526
0.01525	12.49939	-71.46526
0.0155	15.62424	-71.43401
0.01575	21.87393	-71.43401
0.016	18.74908	-71.46526
0.01625	18.74908	-71.43401
0.0165	24.99878	-71.46526
0.01675	24.99878	-71.46526
0.017	21.87393	-71.46526
0.01725	18.74908	-71.40276
0.0175	21.87393	-71.43401
0.01775	28.12363	-71.43401
0.018	21.87393	-71.49651
0.01825	21.87393	-71.46526
0.0185	24.99878	-71.40276
0.01875	24.99878	-71.46526
0.019	24.99878	-71.37151
0.01925	18.74908	-71.43401
0.0195	15.62424	-71.43401
0.01975	24.99878	-71.46526
0.02	15.62424	-71.46526
0.02025	12.49939	-71.49651
0.0205	18.74908	-71.46526
0.02075	18.74908	-71.43401
0.021	28.12363	-71.46526
0.02125	21.87393	-71.52776
0.0215	15.62424	-71.46526
0.02175	18.74908	-71.46526
0.022	18.74908	-71.43401
0.02225	21.87393	-71.46526
0.0225	15.62424	-71.40276
0.02275	21.87393	-71.49651
0.023	24.99878	-71.43401
0.02325	24.99878	-71.52776
0.0235	24.99878	-71.43401
0.02375	24.99878	-71.43401
0.024	18.74908	-71.37151
0.02425	18.74908	-71.46526
0.0245	18.74908	-71.46526
0.02475	21.87393	-71.49651
0.025	21.87393	-71.49651
0.02525	21.87393	-71.49651
0.0255	12.49939	-71.43401
0.02575	18.74908	-71.43401
0.026	18.74908	-71.46526
0.02625	21.87393	-71.46526
0.0265	18.74908	-71.49651
0.02675	18.74908	-71.46526
0.027	18.74908	-71.43401
0.02725	18.74908	-71.46526
0.0275	15.62424	-71.40276
0.02775	15.62424	-71.43401
0.028	15.62424	-71.46526
0.02825	18.74908	-71.49651
0.0285	24.99878	-71.46526
0.02875	18.74908	-71.43401
0.029	15.62424	-71.43401
0.02925	15.62424	-71.46526
0.0295	24.99878	-71.52776
