"s"
"pA"
"mV"
0	-68.74664	-67.05923
5e-05	-62.49695	-67.15298
1e-04	-68.74664	-67.05923
0.00015	-65.6218	-67.15298
0.0002	-65.6218	-67.15298
0.00025	-68.74664	-67.18422
0.0003	-65.6218	-67.15298
0.00035	-68.74664	-67.15298
0.0004	-71.87149	-67.18422
0.00045	-59.3721	-67.12173
0.0005	-68.74664	-67.15298
0.00055	-74.99634	-67.12173
0.0006	-62.49695	-67.18422
0.00065	-68.74664	-67.15298
0.0007	-65.6218	-67.09048
0.00075	-65.6218	-67.18422
0.0008	-65.6218	-67.18422
0.00085	-65.6218	-67.15298
0.0009	-65.6218	-67.15298
0.00095	-68.74664	-67.15298
0.001	-68.74664	-67.12173
0.00105	-71.87149	-67.12173
0.0011	-65.6218	-67.18422
0.00115	-71.87149	-67.18422
0.0012	-65.6218	-67.18422
0.00125	-59.3721	-67.24672
0.0013	-71.87149	-67.18422
0.00135	-68.74664	-67.24672
0.0014	-62.49695	-67.21547
0.00145	-65.6218	-67.21547
0.0015	-62.49695	-67.21547
0.00155	-68.74664	-67.27797
0.0016	-71.87149	-67.21547
0.00165	-65.6218	-67.24672
0.0017	-68.74664	-67.15298
0.00175	-62.49695	-67.21547
0.0018	-68.74664	-67.21547
0.00185	-71.87149	-67.21547
0.0019	-62.49695	-67.21547
0.00195	-65.6218	-67.21547
0.002	-65.6218	-67.21547
0.00205	-65.6218	-67.21547
0.0021	-65.6218	-67.18422
0.00215	-65.6218	-67.24672
0.0022	-68.74664	-67.24672
0.00225	-68.74664	-67.24672
0.0023	-71.87149	-67.27797
0.00235	-71.87149	-67.21547
0.0024	-68.74664	-67.27797
0.00245	-68.74664	-67.21547
0.0025	-71.87149	-67.18422
0.00255	-71.87149	-67.24672
0.0026	-65.6218	-67.15298
0.00265	-68.74664	-67.18422
0.0027	-65.6218	-67.15298
0.00275	-68.74664	-67.18422
0.0028	-71.87149	-67.21547
0.00285	-68.74664	-67.21547
0.0029	-71.87149	-67.24672
0.00295	-65.6218	-67.18422
0.003	-68.74664	-67.15298
0.00305	-62.49695	-67.15298
0.0031	-65.6218	-67.21547
0.00315	-68.74664	-67.21547
0.0032	-71.87149	-67.18422
0.00325	-65.6218	-67.24672
0.0033	-68.74664	-67.21547
0.00335	-62.49695	-67.21547
0.0034	-65.6218	-67.15298
0.00345	-74.99634	-67.18422
0.0035	-65.6218	-67.21547
0.00355	-62.49695	-67.18422
0.0036	-65.6218	-67.18422
0.00365	-65.6218	-67.18422
0.0037	-68.74664	-67.18422
0.00375	-65.6218	-67.21547
0.0038	-68.74664	-67.21547
0.00385	-68.74664	-67.24672
0.0039	-65.6218	-67.18422
0.00395	-71.87149	-67.15298
0.004	-71.87149	-67.21547
0.00405	-68.74664	-67.15298
0.0041	-68.74664	-67.21547
0.00415	-71.87149	-67.18422
0.0042	-65.6218	-67.12173
0.00425	-65.6218	-67.21547
0.0043	-68.74664	-67.21547
0.00435	-68.74664	-67.15298
0.0044	-68.74664	-67.18422
0.00445	-71.87149	-67.18422
0.0045	-71.87149	-67.18422
0.00455	-65.6218	-67.15298
0.0046	-65.6218	-67.15298
0.00465	-65.6218	-67.21547
0.0047	-71.87149	-67.12173
0.00475	-65.6218	-67.21547
0.0048	-68.74664	-67.15298
0.00485	-68.74664	-67.15298
0.0049	-68.74664	-67.18422
0.00495	-74.99634	-67.18422
0.005	-68.74664	-67.24672
0.00505	-65.6218	-67.21547
0.0051	-65.6218	-67.21547
0.00515	-68.74664	-67.21547
0.0052	-62.49695	-67.18422
0.00525	-68.74664	-67.24672
0.0053	-65.6218	-67.15298
0.00535	-68.74664	-67.27797
0.0054	-65.6218	-67.21547
0.00545	-71.87149	-67.18422
0.0055	-68.74664	-67.27797
0.00555	-65.6218	-67.21547
0.0056	-71.87149	-67.24672
