"s"
"pA"
"mV"
0	21.87393	-72.43396
0.00025	15.62424	-72.40272
0.0005	18.74908	-72.40272
0.00075	24.99878	-72.37147
0.001	18.74908	-72.46521
0.00125	24.99878	-72.40272
0.0015	21.87393	-72.46521
0.00175	24.99878	-72.43396
0.002	21.87393	-72.40272
0.00225	18.74908	-72.46521
0.0025	24.99878	-72.49646
0.00275	18.74908	-72.43396
0.003	24.99878	-72.43396
0.00325	24.99878	-72.49646
0.0035	12.49939	-72.43396
0.00375	18.74908	-72.43396
0.004	24.99878	-72.40272
0.00425	21.87393	-72.43396
0.0045	15.62424	-72.37147
0.00475	18.74908	-72.40272
0.005	28.12363	-72.46521
0.00525	18.74908	-72.40272
0.0055	24.99878	-72.43396
0.00575	21.87393	-72.46521
0.006	21.87393	-72.46521
0.00625	21.87393	-72.46521
0.0065	15.62424	-72.43396
0.00675	15.62424	-72.43396
0.007	24.99878	-72.40272
0.00725	21.87393	-72.34022
0.0075	15.62424	-72.49646
0.00775	15.62424	-72.40272
0.008	12.49939	-72.46521
0.00825	24.99878	-72.43396
0.0085	15.62424	-72.43396
0.00875	18.74908	-72.43396
0.009	24.99878	-72.43396
0.00925	18.74908	-72.40272
0.0095	18.74908	-72.34022
0.00975	24.99878	-72.37147
0.01	12.49939	-72.34022
0.01025	24.99878	-72.43396
0.0105	18.74908	-72.40272
0.01075	18.74908	-72.34022
0.011	24.99878	-72.37147
0.01125	18.74908	-72.43396
0.0115	24.99878	-72.40272
0.01175	24.99878	-72.46521
0.012	21.87393	-72.30898
0.01225	24.99878	-72.43396
0.0125	18.74908	-72.43396
0.01275	18.74908	-72.40272
0.013	18.74908	-72.40272
0.01325	24.99878	-72.34022
0.0135	18.74908	-72.43396
0.01375	15.62424	-72.46521
0.014	24.99878	-72.37147
0.01425	24.99878	-72.40272
0.0145	24.99878	-72.43396
0.01475	18.74908	-72.46521
0.015	18.74908	-72.40272
0.01525	18.74908	-72.46521
0.0155	21.87393	-72.43396
0.01575	24.99878	-72.37147
0.016	18.74908	-72.40272
0.01625	21.87393	-72.40272
0.0165	18.74908	-72.37147
0.01675	18.74908	-72.34022
0.017	15.62424	-72.40272
0.01725	18.74908	-72.43396
0.0175	18.74908	-72.34022
0.01775	21.87393	-72.43396
0.018	18.74908	-72.37147
0.01825	18.74908	-72.37147
0.0185	21.87393	-72.30898
0.01875	24.99878	-72.37147
0.019	18.74908	-72.34022
0.01925	24.99878	-72.34022
0.0195	21.87393	-72.40272
0.01975	18.74908	-72.24648
0.02	15.62424	-72.34022
0.02025	15.62424	-72.27773
0.0205	15.62424	-72.43396
0.02075	18.74908	-72.34022
0.021	21.87393	-72.40272
0.02125	24.99878	-72.34022
0.0215	15.62424	-72.30898
0.02175	15.62424	-72.34022
0.022	18.74908	-72.40272
0.02225	15.62424	-72.43396
0.0225	18.74908	-72.40272
0.02275	18.74908	-72.37147
0.023	21.87393	-72.43396
0.02325	18.74908	-72.46521
0.0235	24.99878	-72.37147
0.02375	18.74908	-72.37147
0.024	18.74908	-72.37147
0.02425	18.74908	-72.37147
0.0245	24.99878	-72.37147
0.02475	18.74908	-72.46521
0.025	24.99878	-72.40272
0.02525	18.74908	-72.43396
0.0255	21.87393	-72.40272
0.02575	15.62424	-72.43396
0.026	18.74908	-72.37147
0.02625	24.99878	-72.40272
0.0265	28.12363	-72.37147
0.02675	28.12363	-72.43396
0.027	21.87393	-72.40272
0.02725	24.99878	-72.40272
0.0275	21.87393	-72.37147
0.02775	18.74908	-72.43396
0.028	24.99878	-72.46521
0.02825	21.87393	-72.46521
0.0285	21.87393	-72.40272
0.02875	18.74908	-72.40272
0.029	15.62424	-72.40272
0.02925	18.74908	-72.40272
0.0295	18.74908	-72.37147
0.02975	12.49939	-72.40272
0.03	24.99878	-72.37147
0.03025	12.49939	-72.40272
0.0305	24.99878	-72.30898
0.03075	21.87393	-72.34022
0.031	18.74908	-72.37147
0.03125	18.74908	-72.30898
0.0315	24.99878	-72.37147
0.03175	15.62424	-72.34022
0.032	15.62424	-72.37147
0.03225	18.74908	-72.34022
0.0325	24.99878	-72.27773
0.03275	24.99878	-72.30898
0.033	15.62424	-72.30898
0.03325	18.74908	-72.24648
0.0335	15.62424	-72.34022
0.03375	21.87393	-72.30898
0.034	18.74908	-72.30898
0.03425	24.99878	-72.27773
0.0345	18.74908	-72.34022
0.03475	15.62424	-72.27773
0.035	24.99878	-72.34022
0.03525	12.49939	-72.30898
0.0355	15.62424	-72.34022
0.03575	21.87393	-72.27773
0.036	15.62424	-72.27773
0.03625	18.74908	-72.27773
0.0365	18.74908	-72.37147
0.03675	15.62424	-72.40272
0.037	18.74908	-72.27773
0.03725	21.87393	-72.40272
0.0375	24.99878	-72.27773
0.03775	18.74908	-72.27773
0.038	24.99878	-72.27773
0.03825	18.74908	-72.34022
0.0385	18.74908	-72.43396
0.03875	24.99878	-72.34022
0.039	28.12363	-72.34022
0.03925	15.62424	-72.34022
0.0395	15.62424	-72.34022
0.03975	18.74908	-72.37147
0.04	24.99878	-72.34022
0.04025	18.74908	-72.37147
0.0405	24.99878	-72.40272
0.04075	24.99878	-72.34022
0.041	18.74908	-72.30898
0.04125	18.74908	-72.40272
0.0415	24.99878	-72.37147
0.04175	18.74908	-72.40272
0.042	15.62424	-72.34022
0.04225	18.74908	-72.34022
0.0425	18.74908	-72.27773
0.04275	18.74908	-72.37147
0.043	21.87393	-72.37147
0.04325	24.99878	-72.30898
0.0435	24.99878	-72.37147
0.04375	18.74908	-72.37147
0.044	21.87393	-72.37147
0.04425	21.87393	-72.37147
0.0445	18.74908	-72.37147
0.04475	9.374542	-72.40272
0.045	18.74908	-72.34022
0.04525	18.74908	-72.30898
0.0455	24.99878	-72.37147
0.04575	18.74908	-72.40272
0.046	18.74908	-72.37147
0.04625	18.74908	-72.46521
0.0465	21.87393	-72.37147
0.04675	15.62424	-72.40272
0.047	21.87393	-72.40272
0.04725	18.74908	-72.43396
0.0475	15.62424	-72.37147
0.04775	31.24847	-72.37147
0.048	24.99878	-72.40272
0.04825	21.87393	-72.40272
0.0485	21.87393	-72.34022
0.04875	24.99878	-72.40272
0.049	18.74908	-72.37147
0.04925	24.99878	-72.37147
0.0495	21.87393	-72.40272
0.04975	18.74908	-72.34022
0.05	12.49939	-72.30898
0.05025	21.87393	-72.40272
0.0505	24.99878	-72.34022
0.05075	24.99878	-72.30898
0.051	24.99878	-72.34022
0.05125	12.49939	-72.40272
0.0515	24.99878	-72.34022
0.05175	15.62424	-72.34022
0.052	24.99878	-72.30898
0.05225	21.87393	-72.30898
0.0525	18.74908	-72.30898
0.05275	15.62424	-72.40272
0.053	18.74908	-72.37147
0.05325	24.99878	-72.40272
0.0535	15.62424	-72.34022
0.05375	12.49939	-72.34022
0.054	21.87393	-72.27773
0.05425	24.99878	-72.40272
0.0545	21.87393	-72.34022
0.05475	18.74908	-72.30898
0.055	21.87393	-72.34022
0.05525	15.62424	-72.34022
0.0555	21.87393	-72.27773
0.05575	18.74908	-72.30898
0.056	21.87393	-72.37147
0.05625	18.74908	-72.34022
0.0565	24.99878	-72.34022
0.05675	21.87393	-72.34022
0.057	24.99878	-72.37147
0.05725	18.74908	-72.40272
0.0575	15.62424	-72.34022
0.05775	18.74908	-72.34022
0.058	24.99878	-72.27773
0.05825	18.74908	-72.40272
0.0585	18.74908	-72.34022
0.05875	21.87393	-72.40272
0.059	21.87393	-72.30898
0.05925	24.99878	-72.40272
0.0595	18.74908	-72.43396
0.05975	15.62424	-72.34022
0.06	24.99878	-72.43396
0.06025	24.99878	-72.40272
0.0605	18.74908	-72.37147
0.06075	15.62424	-72.37147
0.061	18.74908	-72.40272
0.06125	18.74908	-72.37147
0.0615	12.49939	-72.34022
0.06175	21.87393	-72.40272
0.062	12.49939	-72.37147
0.06225	24.99878	-72.43396
0.0625	18.74908	-72.40272
0.06275	24.99878	-72.37147
0.063	18.74908	-72.37147
0.06325	15.62424	-72.43396
0.0635	18.74908	-72.37147
0.06375	15.62424	-72.37147
0.064	24.99878	-72.37147
0.06425	24.99878	-72.37147
0.0645	21.87393	-72.46521
0.06475	12.49939	-72.43396
0.065	18.74908	-72.40272
0.06525	12.49939	-72.40272
0.0655	15.62424	-72.43396
0.06575	21.87393	-72.40272
0.066	15.62424	-72.30898
0.06625	18.74908	-72.43396
0.0665	18.74908	-72.37147
0.06675	18.74908	-72.34022
0.067	18.74908	-72.40272
0.06725	15.62424	-72.40272
0.0675	21.87393	-72.43396
0.06775	21.87393	-72.46521
0.068	24.99878	-72.49646
0.06825	21.87393	-72.43396
0.0685	28.12363	-72.43396
0.06875	28.12363	-72.43396
0.069	21.87393	-72.37147
0.06925	18.74908	-72.40272
0.0695	18.74908	-72.43396
0.06975	24.99878	-72.43396
0.07	21.87393	-72.40272
