"s"
"pA"
"mV"
0	18.74908	-70.40282
1e-05	24.99878	-70.40282
2e-05	18.74908	-70.43406
3e-05	12.49939	-70.43406
4e-05	18.74908	-70.37157
5e-05	12.49939	-70.40282
6e-05	24.99878	-70.37157
7e-05	15.62424	-70.27782
8e-05	18.74908	-70.43406
9e-05	24.99878	-70.40282
1e-04	18.74908	-70.37157
0.00011	15.62424	-70.40282
0.00012	21.87393	-70.40282
0.00013	18.74908	-70.40282
0.00014	24.99878	-70.40282
0.00015	24.99878	-70.37157
0.00016	12.49939	-70.43406
0.00017	18.74908	-70.37157
0.00018	18.74908	-70.46531
0.00019	18.74908	-70.40282
0.0002	15.62424	-70.37157
0.00021	15.62424	-70.43406
0.00022	18.74908	-70.40282
0.00023	21.87393	-70.37157
0.00024	24.99878	-70.43406
0.00025	18.74908	-70.49656
0.00026	21.87393	-70.46531
0.00027	18.74908	-70.43406
0.00028	21.87393	-70.46531
0.00029	18.74908	-70.43406
0.0003	15.62424	-70.43406
0.00031	18.74908	-70.37157
0.00032	18.74908	-70.46531
0.00033	28.12363	-70.40282
0.00034	18.74908	-70.43406
0.00035	18.74908	-70.40282
0.00036	12.49939	-70.46531
0.00037	24.99878	-70.49656
0.00038	18.74908	-70.43406
0.00039	15.62424	-70.49656
0.0004	24.99878	-70.43406
0.00041	18.74908	-70.49656
0.00042	15.62424	-70.37157
0.00043	18.74908	-70.34032
0.00044	15.62424	-70.43406
0.00045	21.87393	-70.46531
0.00046	18.74908	-70.40282
0.00047	21.87393	-70.46531
0.00048	21.87393	-70.40282
0.00049	24.99878	-70.40282
0.0005	21.87393	-70.40282
0.00051	18.74908	-70.43406
0.00052	15.62424	-70.43406
0.00053	24.99878	-70.37157
0.00054	15.62424	-70.46531
0.00055	21.87393	-70.49656
0.00056	24.99878	-70.40282
0.00057	18.74908	-70.46531
0.00058	18.74908	-70.40282
0.00059	24.99878	-70.46531
0.0006	15.62424	-70.43406
0.00061	18.74908	-70.43406
0.00062	15.62424	-70.43406
0.00063	18.74908	-70.46531
0.00064	24.99878	-70.43406
0.00065	9.374542	-70.46531
0.00066	15.62424	-70.37157
0.00067	15.62424	-70.46531
0.00068	24.99878	-70.46531
0.00069	18.74908	-70.46531
0.0007	15.62424	-70.46531
0.00071	21.87393	-70.46531
0.00072	21.87393	-70.43406
0.00073	24.99878	-70.40282
0.00074	15.62424	-70.46531
0.00075	18.74908	-70.43406
0.00076	15.62424	-70.40282
0.00077	15.62424	-70.46531
0.00078	24.99878	-70.40282
0.00079	15.62424	-70.40282
0.0008	21.87393	-70.46531
0.00081	21.87393	-70.40282
0.00082	24.99878	-70.43406
0.00083	21.87393	-70.49656
0.00084	15.62424	-70.46531
0.00085	18.74908	-70.43406
0.00086	15.62424	-70.43406
0.00087	28.12363	-70.46531
0.00088	24.99878	-70.43406
0.00089	18.74908	-70.40282
0.0009	24.99878	-70.46531
0.00091	15.62424	-70.49656
0.00092	18.74908	-70.43406
0.00093	18.74908	-70.40282
0.00094	18.74908	-70.46531
0.00095	18.74908	-70.49656
0.00096	21.87393	-70.49656
0.00097	12.49939	-70.43406
0.00098	31.24847	-70.43406
0.00099	15.62424	-70.46531
0.001	21.87393	-70.43406
0.00101	21.87393	-70.43406
0.00102	12.49939	-70.52781
0.00103	24.99878	-70.49656
0.00104	21.87393	-70.43406
0.00105	24.99878	-70.40282
0.00106	15.62424	-70.46531
0.00107	28.12363	-70.37157
0.00108	18.74908	-70.49656
0.00109	18.74908	-70.43406
0.0011	18.74908	-70.43406
0.00111	21.87393	-70.49656
0.00112	24.99878	-70.40282
0.00113	15.62424	-70.43406
0.00114	18.74908	-70.46531
0.00115	15.62424	-70.46531
0.00116	21.87393	-70.46531
0.00117	18.74908	-70.40282
0.00118	21.87393	-70.49656
0.00119	24.99878	-70.46531
0.0012	24.99878	-70.43406
0.00121	15.62424	-70.43406
0.00122	21.87393	-70.43406
0.00123	15.62424	-70.43406
0.00124	9.374542	-70.46531
0.00125	21.87393	-70.46531
0.00126	18.74908	-70.43406
0.00127	15.62424	-70.40282
0.00128	21.87393	-70.46531
0.00129	21.87393	-70.46531
0.0013	15.62424	-70.46531
0.00131	15.62424	-70.46531
0.00132	24.99878	-70.43406
0.00133	18.74908	-70.40282
0.00134	15.62424	-70.46531
0.00135	12.49939	-70.46531
0.00136	12.49939	-70.46531
0.00137	21.87393	-70.46531
0.00138	18.74908	-70.43406
0.00139	15.62424	-70.46531
0.0014	24.99878	-70.43406
0.00141	21.87393	-70.49656
0.00142	15.62424	-70.40282
0.00143	24.99878	-70.46531
0.00144	18.74908	-70.43406
0.00145	15.62424	-70.43406
0.00146	21.87393	-70.46531
0.00147	24.99878	-70.40282
0.00148	24.99878	-70.46531
0.00149	21.87393	-70.43406
0.0015	18.74908	-70.40282
0.00151	18.74908	-70.43406
0.00152	21.87393	-70.40282
0.00153	18.74908	-70.43406
0.00154	24.99878	-70.46531
0.00155	24.99878	-70.49656
0.00156	24.99878	-70.40282
0.00157	15.62424	-70.46531
0.00158	24.99878	-70.46531
0.00159	18.74908	-70.40282
0.0016	21.87393	-70.43406
0.00161	12.49939	-70.43406
0.00162	18.74908	-70.46531
0.00163	18.74908	-70.40282
0.00164	12.49939	-70.43406
0.00165	28.12363	-70.40282
0.00166	18.74908	-70.46531
0.00167	21.87393	-70.43406
0.00168	21.87393	-70.40282
0.00169	18.74908	-70.43406
0.0017	15.62424	-70.37157
0.00171	18.74908	-70.37157
0.00172	21.87393	-70.40282
0.00173	21.87393	-70.40282
0.00174	24.99878	-70.43406
0.00175	15.62424	-70.40282
0.00176	18.74908	-70.40282
0.00177	9.374542	-70.43406
0.00178	18.74908	-70.40282
0.00179	21.87393	-70.46531
0.0018	18.74908	-70.40282
0.00181	15.62424	-70.43406
0.00182	18.74908	-70.46531
0.00183	9.374542	-70.37157
0.00184	15.62424	-70.37157
0.00185	12.49939	-70.43406
0.00186	18.74908	-70.46531
0.00187	18.74908	-70.43406
0.00188	24.99878	-70.46531
0.00189	21.87393	-70.40282
0.0019	24.99878	-70.46531
0.00191	28.12363	-70.43406
0.00192	18.74908	-70.37157
0.00193	24.99878	-70.40282
0.00194	15.62424	-70.46531
0.00195	24.99878	-70.43406
0.00196	18.74908	-70.40282
0.00197	18.74908	-70.43406
0.00198	15.62424	-70.43406
0.00199	18.74908	-70.43406
0.002	12.49939	-70.43406
0.00201	18.74908	-70.43406
0.00202	21.87393	-70.49656
0.00203	15.62424	-70.46531
0.00204	24.99878	-70.46531
0.00205	28.12363	-70.43406
